tile_id,date,year,source,valid_frac,exp_temporal_split,exp_spatial_split
20230316_lidar_tile_1408_1536.npy,20230316,2023,lidar,0.9733,train,train
20230316_lidar_tile_1408_1664.npy,20230316,2023,lidar,0.973,train,train
20230316_lidar_tile_1408_1792.npy,20230316,2023,lidar,0.9365,train,train
20230316_lidar_tile_1408_1920.npy,20230316,2023,lidar,0.9144,train,train
20230316_lidar_tile_1408_2048.npy,20230316,2023,lidar,0.9064,train,train
20230316_lidar_tile_1408_2176.npy,20230316,2023,lidar,0.8953,train,train
20230316_lidar_tile_1408_2304.npy,20230316,2023,lidar,0.8692,train,train
20230316_lidar_tile_1408_2432.npy,20230316,2023,lidar,0.8029,train,train
20230316_lidar_tile_1408_2560.npy,20230316,2023,lidar,0.6844,train,train
20230316_lidar_tile_1408_2688.npy,20230316,2023,lidar,0.6987,train,train
20230316_lidar_tile_1408_2816.npy,20230316,2023,lidar,0.8063,train,train
20230316_lidar_tile_1408_2944.npy,20230316,2023,lidar,0.7421,train,train
20230316_lidar_tile_1536_640.npy,20230316,2023,lidar,0.4275,train,buffer
20230316_lidar_tile_1536_768.npy,20230316,2023,lidar,0.5788,train,val
20230316_lidar_tile_1536_896.npy,20230316,2023,lidar,0.86,train,val
20230316_lidar_tile_1536_1024.npy,20230316,2023,lidar,0.9921,train,val
20230316_lidar_tile_1536_1152.npy,20230316,2023,lidar,0.9917,train,buffer
20230316_lidar_tile_1536_1280.npy,20230316,2023,lidar,0.9871,train,train
20230316_lidar_tile_1536_1408.npy,20230316,2023,lidar,0.9753,train,train
20230316_lidar_tile_1536_1536.npy,20230316,2023,lidar,0.968,train,train
20230316_lidar_tile_1536_1664.npy,20230316,2023,lidar,0.9714,train,train
20230316_lidar_tile_1536_1792.npy,20230316,2023,lidar,0.9541,train,train
20230316_lidar_tile_1536_1920.npy,20230316,2023,lidar,0.9238,train,train
20230316_lidar_tile_1536_2048.npy,20230316,2023,lidar,0.9059,train,train
20230316_lidar_tile_1536_2176.npy,20230316,2023,lidar,0.9078,train,train
20230316_lidar_tile_1536_2304.npy,20230316,2023,lidar,0.8959,train,train
20230316_lidar_tile_1536_2432.npy,20230316,2023,lidar,0.8399,train,train
20230316_lidar_tile_1536_2560.npy,20230316,2023,lidar,0.7858,train,train
20230316_lidar_tile_1536_2688.npy,20230316,2023,lidar,0.8409,train,train
20230316_lidar_tile_1536_2816.npy,20230316,2023,lidar,0.9241,train,train
20230316_lidar_tile_1536_2944.npy,20230316,2023,lidar,0.8533,train,train
20230316_lidar_tile_1664_768.npy,20230316,2023,lidar,0.3763,train,val
20230316_lidar_tile_1664_896.npy,20230316,2023,lidar,0.8532,train,val
20230316_lidar_tile_1664_1024.npy,20230316,2023,lidar,0.9932,train,val
20230316_lidar_tile_1664_1152.npy,20230316,2023,lidar,0.9915,train,buffer
20230316_lidar_tile_1664_1280.npy,20230316,2023,lidar,0.9899,train,train
20230316_lidar_tile_1664_1408.npy,20230316,2023,lidar,0.9751,train,train
20230316_lidar_tile_1664_1536.npy,20230316,2023,lidar,0.969,train,train
20230316_lidar_tile_1664_1664.npy,20230316,2023,lidar,0.9748,train,train
20230316_lidar_tile_1664_1792.npy,20230316,2023,lidar,0.9698,train,train
20230316_lidar_tile_1664_1920.npy,20230316,2023,lidar,0.9319,train,train
20230316_lidar_tile_1664_2048.npy,20230316,2023,lidar,0.8936,train,train
20230316_lidar_tile_1664_2176.npy,20230316,2023,lidar,0.9185,train,train
20230316_lidar_tile_1664_2304.npy,20230316,2023,lidar,0.9499,train,train
20230316_lidar_tile_1664_2432.npy,20230316,2023,lidar,0.9155,train,train
20230316_lidar_tile_1664_2560.npy,20230316,2023,lidar,0.8934,train,train
20230316_lidar_tile_1664_2688.npy,20230316,2023,lidar,0.9141,train,train
20230316_lidar_tile_1664_2816.npy,20230316,2023,lidar,0.952,train,train
20230316_lidar_tile_1792_768.npy,20230316,2023,lidar,0.3953,train,val
20230316_lidar_tile_1792_896.npy,20230316,2023,lidar,0.8942,train,val
20230316_lidar_tile_1792_1024.npy,20230316,2023,lidar,0.9948,train,val
20230316_lidar_tile_1792_1152.npy,20230316,2023,lidar,0.991,train,buffer
20230316_lidar_tile_1792_1280.npy,20230316,2023,lidar,0.9863,train,train
20230316_lidar_tile_1792_1408.npy,20230316,2023,lidar,0.9752,train,train
20230316_lidar_tile_1792_1536.npy,20230316,2023,lidar,0.9765,train,train
20230316_lidar_tile_1792_1664.npy,20230316,2023,lidar,0.9611,train,train
20230316_lidar_tile_1792_1792.npy,20230316,2023,lidar,0.9557,train,train
20230316_lidar_tile_1792_1920.npy,20230316,2023,lidar,0.9485,train,train
20230316_lidar_tile_1792_2048.npy,20230316,2023,lidar,0.9246,train,train
20230316_lidar_tile_1792_2176.npy,20230316,2023,lidar,0.9417,train,train
20230316_lidar_tile_1792_2304.npy,20230316,2023,lidar,0.9697,train,train
20230316_lidar_tile_1792_2432.npy,20230316,2023,lidar,0.968,train,train
20230316_lidar_tile_1792_2560.npy,20230316,2023,lidar,0.9661,train,train
20230316_lidar_tile_1792_2688.npy,20230316,2023,lidar,0.9706,train,train
20230316_lidar_tile_1792_2816.npy,20230316,2023,lidar,0.9364,train,train
20230316_lidar_tile_1920_768.npy,20230316,2023,lidar,0.4365,train,val
20230316_lidar_tile_1920_896.npy,20230316,2023,lidar,0.9331,train,val
20230316_lidar_tile_1920_1024.npy,20230316,2023,lidar,0.9969,train,val
20230316_lidar_tile_1920_1152.npy,20230316,2023,lidar,0.989,train,buffer
20230316_lidar_tile_1920_1280.npy,20230316,2023,lidar,0.9757,train,train
20230316_lidar_tile_1920_1408.npy,20230316,2023,lidar,0.9695,train,train
20230316_lidar_tile_1920_1536.npy,20230316,2023,lidar,0.9471,train,train
20230316_lidar_tile_1920_1664.npy,20230316,2023,lidar,0.9111,train,train
20230316_lidar_tile_1920_1792.npy,20230316,2023,lidar,0.9338,train,train
20230316_lidar_tile_1920_1920.npy,20230316,2023,lidar,0.9648,train,train
20230316_lidar_tile_1920_2048.npy,20230316,2023,lidar,0.9596,train,train
20230316_lidar_tile_1920_2176.npy,20230316,2023,lidar,0.9666,train,train
20230316_lidar_tile_1920_2304.npy,20230316,2023,lidar,0.9828,train,train
20230316_lidar_tile_1920_2432.npy,20230316,2023,lidar,0.9906,train,train
20230316_lidar_tile_1920_2560.npy,20230316,2023,lidar,0.9874,train,train
20230316_lidar_tile_1920_2688.npy,20230316,2023,lidar,0.9673,train,train
20230316_lidar_tile_2048_768.npy,20230316,2023,lidar,0.4923,train,val
20230316_lidar_tile_2048_896.npy,20230316,2023,lidar,0.954,train,val
20230316_lidar_tile_2048_1024.npy,20230316,2023,lidar,0.9944,train,val
20230316_lidar_tile_2048_1152.npy,20230316,2023,lidar,0.9875,train,buffer
20230316_lidar_tile_2048_1280.npy,20230316,2023,lidar,0.9671,train,train
20230316_lidar_tile_2048_1408.npy,20230316,2023,lidar,0.9388,train,train
20230316_lidar_tile_2048_1536.npy,20230316,2023,lidar,0.9148,train,train
20230316_lidar_tile_2048_1664.npy,20230316,2023,lidar,0.9017,train,train
20230316_lidar_tile_2048_1792.npy,20230316,2023,lidar,0.9339,train,train
20230316_lidar_tile_2048_1920.npy,20230316,2023,lidar,0.9713,train,train
20230316_lidar_tile_2048_2048.npy,20230316,2023,lidar,0.9776,train,train
20230316_lidar_tile_2048_2176.npy,20230316,2023,lidar,0.985,train,train
20230316_lidar_tile_2048_2304.npy,20230316,2023,lidar,0.9932,train,train
20230316_lidar_tile_2048_2432.npy,20230316,2023,lidar,0.9954,train,train
20230316_lidar_tile_2048_2560.npy,20230316,2023,lidar,0.9753,train,train
20230316_lidar_tile_2176_768.npy,20230316,2023,lidar,0.626,train,val
20230316_lidar_tile_2176_896.npy,20230316,2023,lidar,0.9946,train,val
20230316_lidar_tile_2176_1024.npy,20230316,2023,lidar,0.9902,train,val
20230316_lidar_tile_2176_1152.npy,20230316,2023,lidar,0.9857,train,buffer
20230316_lidar_tile_2176_1280.npy,20230316,2023,lidar,0.9732,train,train
20230316_lidar_tile_2176_1408.npy,20230316,2023,lidar,0.9393,train,train
20230316_lidar_tile_2176_1536.npy,20230316,2023,lidar,0.927,train,train
20230316_lidar_tile_2176_1664.npy,20230316,2023,lidar,0.9452,train,train
20230316_lidar_tile_2176_1792.npy,20230316,2023,lidar,0.9652,train,train
20230316_lidar_tile_2176_1920.npy,20230316,2023,lidar,0.9812,train,train
20230316_lidar_tile_2176_2048.npy,20230316,2023,lidar,0.9899,train,train
20230316_lidar_tile_2176_2176.npy,20230316,2023,lidar,0.9952,train,train
20230316_lidar_tile_2176_2304.npy,20230316,2023,lidar,0.9953,train,train
20230316_lidar_tile_2176_2432.npy,20230316,2023,lidar,0.9958,train,train
20230316_lidar_tile_2176_2560.npy,20230316,2023,lidar,0.925,train,train
20230316_lidar_tile_2304_768.npy,20230316,2023,lidar,0.6606,train,val
20230316_lidar_tile_2304_896.npy,20230316,2023,lidar,0.9892,train,val
20230316_lidar_tile_2304_1024.npy,20230316,2023,lidar,0.9885,train,val
20230316_lidar_tile_2304_1152.npy,20230316,2023,lidar,0.9853,train,buffer
20230316_lidar_tile_2304_1280.npy,20230316,2023,lidar,0.9826,train,train
20230316_lidar_tile_2304_1408.npy,20230316,2023,lidar,0.9729,train,train
20230316_lidar_tile_2304_1536.npy,20230316,2023,lidar,0.9646,train,train
20230316_lidar_tile_2304_1664.npy,20230316,2023,lidar,0.9779,train,train
20230316_lidar_tile_2304_1792.npy,20230316,2023,lidar,0.9903,train,train
20230316_lidar_tile_2304_1920.npy,20230316,2023,lidar,0.9918,train,train
20230316_lidar_tile_2304_2048.npy,20230316,2023,lidar,0.994,train,train
20230316_lidar_tile_2304_2176.npy,20230316,2023,lidar,0.9909,train,train
20230316_lidar_tile_2304_2304.npy,20230316,2023,lidar,0.9876,train,train
20230316_lidar_tile_2304_2432.npy,20230316,2023,lidar,0.9263,train,train
20230316_lidar_tile_2432_768.npy,20230316,2023,lidar,0.6973,train,val
20230316_lidar_tile_2432_896.npy,20230316,2023,lidar,0.9916,train,val
20230316_lidar_tile_2432_1024.npy,20230316,2023,lidar,0.9922,train,val
20230316_lidar_tile_2432_1152.npy,20230316,2023,lidar,0.99,train,buffer
20230316_lidar_tile_2432_1280.npy,20230316,2023,lidar,0.9848,train,train
20230316_lidar_tile_2432_1408.npy,20230316,2023,lidar,0.9873,train,train
20230316_lidar_tile_2432_1536.npy,20230316,2023,lidar,0.9949,train,train
20230316_lidar_tile_2432_1664.npy,20230316,2023,lidar,0.9973,train,train
20230316_lidar_tile_2432_1792.npy,20230316,2023,lidar,0.998,train,train
20230316_lidar_tile_2432_1920.npy,20230316,2023,lidar,0.9947,train,train
20230316_lidar_tile_2432_2048.npy,20230316,2023,lidar,0.8783,train,train
20230316_lidar_tile_2432_2176.npy,20230316,2023,lidar,0.6753,train,train
20230316_lidar_tile_2432_2304.npy,20230316,2023,lidar,0.585,train,train
20230316_lidar_tile_2560_768.npy,20230316,2023,lidar,0.6343,train,val
20230316_lidar_tile_2560_896.npy,20230316,2023,lidar,0.985,train,val
20230316_lidar_tile_2560_1024.npy,20230316,2023,lidar,0.9939,train,val
20230316_lidar_tile_2560_1152.npy,20230316,2023,lidar,0.994,train,buffer
20230316_lidar_tile_2560_1280.npy,20230316,2023,lidar,0.9905,train,train
20230316_lidar_tile_2560_1408.npy,20230316,2023,lidar,0.9924,train,train
20230316_lidar_tile_2560_1536.npy,20230316,2023,lidar,0.9912,train,train
20230316_lidar_tile_2560_1664.npy,20230316,2023,lidar,0.9896,train,train
20230316_lidar_tile_2560_1792.npy,20230316,2023,lidar,0.9945,train,train
20230316_lidar_tile_2560_1920.npy,20230316,2023,lidar,0.9271,train,train
20230316_lidar_tile_2560_2048.npy,20230316,2023,lidar,0.5648,train,train
20230316_lidar_tile_2688_768.npy,20230316,2023,lidar,0.4606,train,val
20230316_lidar_tile_2688_896.npy,20230316,2023,lidar,0.9366,train,val
20230316_lidar_tile_2688_1024.npy,20230316,2023,lidar,0.9866,train,val
20230316_lidar_tile_2688_1152.npy,20230316,2023,lidar,0.989,train,buffer
20230316_lidar_tile_2688_1280.npy,20230316,2023,lidar,0.9933,train,train
20230316_lidar_tile_2688_1408.npy,20230316,2023,lidar,0.9951,train,train
20230316_lidar_tile_2688_1536.npy,20230316,2023,lidar,0.9901,train,train
20230316_lidar_tile_2688_1664.npy,20230316,2023,lidar,0.9885,train,train
20230316_lidar_tile_2688_1792.npy,20230316,2023,lidar,0.992,train,train
20230316_lidar_tile_2688_1920.npy,20230316,2023,lidar,0.7736,train,train
20230316_lidar_tile_2816_896.npy,20230316,2023,lidar,0.6817,train,val
20230316_lidar_tile_2816_1024.npy,20230316,2023,lidar,0.8977,train,val
20230316_lidar_tile_2816_1152.npy,20230316,2023,lidar,0.9594,train,buffer
20230316_lidar_tile_2816_1280.npy,20230316,2023,lidar,0.9843,train,train
20230316_lidar_tile_2816_1408.npy,20230316,2023,lidar,0.9895,train,train
20230316_lidar_tile_2816_1536.npy,20230316,2023,lidar,0.9825,train,train
20230316_lidar_tile_2816_1664.npy,20230316,2023,lidar,0.9096,train,train
20230316_lidar_tile_2816_1792.npy,20230316,2023,lidar,0.7598,train,train
20230328_lidar_tile_128_128.npy,20230328,2023,lidar,0.6732,train,test
20230328_lidar_tile_128_256.npy,20230328,2023,lidar,0.7592,train,test
20230328_lidar_tile_128_384.npy,20230328,2023,lidar,0.7861,train,test
20230328_lidar_tile_128_512.npy,20230328,2023,lidar,0.8598,train,test
20230328_lidar_tile_128_640.npy,20230328,2023,lidar,0.9572,train,buffer
20230328_lidar_tile_128_768.npy,20230328,2023,lidar,0.9312,train,val
20230328_lidar_tile_256_128.npy,20230328,2023,lidar,0.8278,train,test
20230328_lidar_tile_256_256.npy,20230328,2023,lidar,0.8653,train,test
20230328_lidar_tile_256_384.npy,20230328,2023,lidar,0.9304,train,test
20230328_lidar_tile_256_512.npy,20230328,2023,lidar,0.9699,train,test
20230328_lidar_tile_256_640.npy,20230328,2023,lidar,0.9925,train,buffer
20230328_lidar_tile_256_768.npy,20230328,2023,lidar,0.9909,train,val
20230328_lidar_tile_256_896.npy,20230328,2023,lidar,0.9923,train,val
20230328_lidar_tile_256_1024.npy,20230328,2023,lidar,0.9689,train,val
20230328_lidar_tile_384_0.npy,20230328,2023,lidar,0.6148,train,test
20230328_lidar_tile_384_128.npy,20230328,2023,lidar,0.9077,train,test
20230328_lidar_tile_384_256.npy,20230328,2023,lidar,0.9391,train,test
20230328_lidar_tile_384_384.npy,20230328,2023,lidar,0.987,train,test
20230328_lidar_tile_384_512.npy,20230328,2023,lidar,0.9917,train,test
20230328_lidar_tile_384_640.npy,20230328,2023,lidar,0.9984,train,buffer
20230328_lidar_tile_384_768.npy,20230328,2023,lidar,0.9981,train,val
20230328_lidar_tile_384_896.npy,20230328,2023,lidar,0.9981,train,val
20230328_lidar_tile_384_1024.npy,20230328,2023,lidar,0.9973,train,val
20230328_lidar_tile_384_2048.npy,20230328,2023,lidar,0.9239,train,train
20230328_lidar_tile_384_2176.npy,20230328,2023,lidar,0.9913,train,train
20230328_lidar_tile_512_0.npy,20230328,2023,lidar,0.6763,train,test
20230328_lidar_tile_512_128.npy,20230328,2023,lidar,0.9545,train,test
20230328_lidar_tile_512_256.npy,20230328,2023,lidar,0.9807,train,test
20230328_lidar_tile_512_384.npy,20230328,2023,lidar,0.9941,train,test
20230328_lidar_tile_512_512.npy,20230328,2023,lidar,0.9951,train,test
20230328_lidar_tile_512_640.npy,20230328,2023,lidar,0.999,train,buffer
20230328_lidar_tile_512_768.npy,20230328,2023,lidar,0.9995,train,val
20230328_lidar_tile_512_896.npy,20230328,2023,lidar,0.9996,train,val
20230328_lidar_tile_512_1024.npy,20230328,2023,lidar,0.9986,train,val
20230328_lidar_tile_512_1152.npy,20230328,2023,lidar,0.9816,train,buffer
20230328_lidar_tile_512_1280.npy,20230328,2023,lidar,0.9767,train,train
20230328_lidar_tile_512_1408.npy,20230328,2023,lidar,0.9921,train,train
20230328_lidar_tile_512_1536.npy,20230328,2023,lidar,0.9764,train,train
20230328_lidar_tile_512_1664.npy,20230328,2023,lidar,0.9507,train,train
20230328_lidar_tile_512_1792.npy,20230328,2023,lidar,0.9711,train,train
20230328_lidar_tile_512_1920.npy,20230328,2023,lidar,0.9947,train,train
20230328_lidar_tile_512_2048.npy,20230328,2023,lidar,0.9924,train,train
20230328_lidar_tile_512_2176.npy,20230328,2023,lidar,0.9908,train,train
20230328_lidar_tile_512_2304.npy,20230328,2023,lidar,0.9853,train,train
20230328_lidar_tile_512_2432.npy,20230328,2023,lidar,0.9801,train,train
20230328_lidar_tile_512_2560.npy,20230328,2023,lidar,0.9666,train,train
20230328_lidar_tile_512_2688.npy,20230328,2023,lidar,0.9212,train,train
20230328_lidar_tile_640_0.npy,20230328,2023,lidar,0.7478,train,test
20230328_lidar_tile_640_128.npy,20230328,2023,lidar,0.9609,train,test
20230328_lidar_tile_640_256.npy,20230328,2023,lidar,0.9881,train,test
20230328_lidar_tile_640_384.npy,20230328,2023,lidar,0.9927,train,test
20230328_lidar_tile_640_512.npy,20230328,2023,lidar,0.9933,train,test
20230328_lidar_tile_640_640.npy,20230328,2023,lidar,0.9981,train,buffer
20230328_lidar_tile_640_768.npy,20230328,2023,lidar,0.9986,train,val
20230328_lidar_tile_640_896.npy,20230328,2023,lidar,0.9986,train,val
20230328_lidar_tile_640_1024.npy,20230328,2023,lidar,0.9926,train,val
20230328_lidar_tile_640_1152.npy,20230328,2023,lidar,0.9878,train,buffer
20230328_lidar_tile_640_1280.npy,20230328,2023,lidar,0.975,train,train
20230328_lidar_tile_640_1408.npy,20230328,2023,lidar,0.9701,train,train
20230328_lidar_tile_640_1536.npy,20230328,2023,lidar,0.9878,train,train
20230328_lidar_tile_640_1664.npy,20230328,2023,lidar,0.997,train,train
20230328_lidar_tile_640_1792.npy,20230328,2023,lidar,0.9958,train,train
20230328_lidar_tile_640_1920.npy,20230328,2023,lidar,0.9841,train,train
20230328_lidar_tile_640_2048.npy,20230328,2023,lidar,0.9836,train,train
20230328_lidar_tile_640_2176.npy,20230328,2023,lidar,0.9942,train,train
20230328_lidar_tile_640_2304.npy,20230328,2023,lidar,0.9958,train,train
20230328_lidar_tile_640_2432.npy,20230328,2023,lidar,0.9909,train,train
20230328_lidar_tile_640_2560.npy,20230328,2023,lidar,0.9666,train,train
20230328_lidar_tile_640_2688.npy,20230328,2023,lidar,0.939,train,train
20230328_lidar_tile_640_2816.npy,20230328,2023,lidar,0.9447,train,train
20230328_lidar_tile_768_0.npy,20230328,2023,lidar,0.7894,train,test
20230328_lidar_tile_768_128.npy,20230328,2023,lidar,0.9604,train,test
20230328_lidar_tile_768_256.npy,20230328,2023,lidar,0.9905,train,test
20230328_lidar_tile_768_384.npy,20230328,2023,lidar,0.9974,train,test
20230328_lidar_tile_768_512.npy,20230328,2023,lidar,0.9979,train,test
20230328_lidar_tile_768_640.npy,20230328,2023,lidar,0.9989,train,buffer
20230328_lidar_tile_768_768.npy,20230328,2023,lidar,0.9989,train,val
20230328_lidar_tile_768_896.npy,20230328,2023,lidar,0.9966,train,val
20230328_lidar_tile_768_1024.npy,20230328,2023,lidar,0.9915,train,val
20230328_lidar_tile_768_1152.npy,20230328,2023,lidar,0.992,train,buffer
20230328_lidar_tile_768_1280.npy,20230328,2023,lidar,0.9714,train,train
20230328_lidar_tile_768_1408.npy,20230328,2023,lidar,0.9624,train,train
20230328_lidar_tile_768_1536.npy,20230328,2023,lidar,0.9869,train,train
20230328_lidar_tile_768_1664.npy,20230328,2023,lidar,0.9957,train,train
20230328_lidar_tile_768_1792.npy,20230328,2023,lidar,0.9662,train,train
20230328_lidar_tile_768_1920.npy,20230328,2023,lidar,0.9393,train,train
20230328_lidar_tile_768_2048.npy,20230328,2023,lidar,0.9699,train,train
20230328_lidar_tile_768_2176.npy,20230328,2023,lidar,0.9986,train,train
20230328_lidar_tile_768_2304.npy,20230328,2023,lidar,0.9914,train,train
20230328_lidar_tile_768_2432.npy,20230328,2023,lidar,0.9874,train,train
20230328_lidar_tile_768_2560.npy,20230328,2023,lidar,0.9608,train,train
20230328_lidar_tile_768_2688.npy,20230328,2023,lidar,0.9541,train,train
20230328_lidar_tile_768_2816.npy,20230328,2023,lidar,0.953,train,train
20230328_lidar_tile_768_2944.npy,20230328,2023,lidar,0.942,train,train
20230328_lidar_tile_896_0.npy,20230328,2023,lidar,0.7121,train,test
20230328_lidar_tile_896_128.npy,20230328,2023,lidar,0.9535,train,test
20230328_lidar_tile_896_256.npy,20230328,2023,lidar,0.9944,train,test
20230328_lidar_tile_896_384.npy,20230328,2023,lidar,0.9994,train,test
20230328_lidar_tile_896_512.npy,20230328,2023,lidar,0.9992,train,test
20230328_lidar_tile_896_640.npy,20230328,2023,lidar,0.9982,train,buffer
20230328_lidar_tile_896_768.npy,20230328,2023,lidar,0.9982,train,val
20230328_lidar_tile_896_896.npy,20230328,2023,lidar,0.9964,train,val
20230328_lidar_tile_896_1024.npy,20230328,2023,lidar,0.9967,train,val
20230328_lidar_tile_896_1152.npy,20230328,2023,lidar,0.9886,train,buffer
20230328_lidar_tile_896_1280.npy,20230328,2023,lidar,0.9779,train,train
20230328_lidar_tile_896_1408.npy,20230328,2023,lidar,0.9792,train,train
20230328_lidar_tile_896_1536.npy,20230328,2023,lidar,0.9847,train,train
20230328_lidar_tile_896_1664.npy,20230328,2023,lidar,0.9906,train,train
20230328_lidar_tile_896_1792.npy,20230328,2023,lidar,0.9224,train,train
20230328_lidar_tile_896_2048.npy,20230328,2023,lidar,0.9715,train,train
20230328_lidar_tile_896_2176.npy,20230328,2023,lidar,0.9975,train,train
20230328_lidar_tile_896_2304.npy,20230328,2023,lidar,0.9912,train,train
20230328_lidar_tile_896_2432.npy,20230328,2023,lidar,0.9723,train,train
20230328_lidar_tile_896_2560.npy,20230328,2023,lidar,0.964,train,train
20230328_lidar_tile_896_2688.npy,20230328,2023,lidar,0.9675,train,train
20230328_lidar_tile_896_2816.npy,20230328,2023,lidar,0.9486,train,train
20230328_lidar_tile_896_2944.npy,20230328,2023,lidar,0.9392,train,train
20230328_lidar_tile_896_3072.npy,20230328,2023,lidar,0.9534,train,train
20230328_lidar_tile_1024_0.npy,20230328,2023,lidar,0.4067,train,test
20230328_lidar_tile_1024_128.npy,20230328,2023,lidar,0.7637,train,test
20230328_lidar_tile_1024_256.npy,20230328,2023,lidar,0.9522,train,test
20230328_lidar_tile_1024_384.npy,20230328,2023,lidar,0.9996,train,test
20230328_lidar_tile_1024_512.npy,20230328,2023,lidar,0.9991,train,test
20230328_lidar_tile_1024_640.npy,20230328,2023,lidar,0.9976,train,buffer
20230328_lidar_tile_1024_768.npy,20230328,2023,lidar,0.9971,train,val
20230328_lidar_tile_1024_896.npy,20230328,2023,lidar,0.9972,train,val
20230328_lidar_tile_1024_1024.npy,20230328,2023,lidar,0.9962,train,val
20230328_lidar_tile_1024_1152.npy,20230328,2023,lidar,0.9862,train,buffer
20230328_lidar_tile_1024_1280.npy,20230328,2023,lidar,0.9842,train,train
20230328_lidar_tile_1024_1408.npy,20230328,2023,lidar,0.9874,train,train
20230328_lidar_tile_1024_1536.npy,20230328,2023,lidar,0.9844,train,train
20230328_lidar_tile_1024_1664.npy,20230328,2023,lidar,0.9866,train,train
20230328_lidar_tile_1024_1792.npy,20230328,2023,lidar,0.948,train,train
20230328_lidar_tile_1024_1920.npy,20230328,2023,lidar,0.944,train,train
20230328_lidar_tile_1024_2048.npy,20230328,2023,lidar,0.9866,train,train
20230328_lidar_tile_1024_2176.npy,20230328,2023,lidar,0.9947,train,train
20230328_lidar_tile_1024_2304.npy,20230328,2023,lidar,0.9916,train,train
20230328_lidar_tile_1024_2432.npy,20230328,2023,lidar,0.9541,train,train
20230328_lidar_tile_1024_2560.npy,20230328,2023,lidar,0.9608,train,train
20230328_lidar_tile_1024_2688.npy,20230328,2023,lidar,0.9789,train,train
20230328_lidar_tile_1024_2816.npy,20230328,2023,lidar,0.9333,train,train
20230328_lidar_tile_1024_2944.npy,20230328,2023,lidar,0.9017,train,train
20230328_lidar_tile_1024_3072.npy,20230328,2023,lidar,0.9082,train,train
20230328_lidar_tile_1152_128.npy,20230328,2023,lidar,0.4034,train,test
20230328_lidar_tile_1152_256.npy,20230328,2023,lidar,0.8147,train,test
20230328_lidar_tile_1152_384.npy,20230328,2023,lidar,0.9983,train,test
20230328_lidar_tile_1152_512.npy,20230328,2023,lidar,0.9996,train,test
20230328_lidar_tile_1152_640.npy,20230328,2023,lidar,0.9992,train,buffer
20230328_lidar_tile_1152_768.npy,20230328,2023,lidar,0.9973,train,val
20230328_lidar_tile_1152_896.npy,20230328,2023,lidar,0.9969,train,val
20230328_lidar_tile_1152_1024.npy,20230328,2023,lidar,0.9927,train,val
20230328_lidar_tile_1152_1152.npy,20230328,2023,lidar,0.9877,train,buffer
20230328_lidar_tile_1152_1280.npy,20230328,2023,lidar,0.9888,train,train
20230328_lidar_tile_1152_1408.npy,20230328,2023,lidar,0.9879,train,train
20230328_lidar_tile_1152_1536.npy,20230328,2023,lidar,0.9889,train,train
20230328_lidar_tile_1152_1664.npy,20230328,2023,lidar,0.9911,train,train
20230328_lidar_tile_1152_1792.npy,20230328,2023,lidar,0.9837,train,train
20230328_lidar_tile_1152_1920.npy,20230328,2023,lidar,0.9839,train,train
20230328_lidar_tile_1152_2048.npy,20230328,2023,lidar,0.9884,train,train
20230328_lidar_tile_1152_2176.npy,20230328,2023,lidar,0.9883,train,train
20230328_lidar_tile_1152_2304.npy,20230328,2023,lidar,0.9853,train,train
20230328_lidar_tile_1152_2432.npy,20230328,2023,lidar,0.9673,train,train
20230328_lidar_tile_1152_2560.npy,20230328,2023,lidar,0.9774,train,train
20230328_lidar_tile_1152_2688.npy,20230328,2023,lidar,0.9721,train,train
20230328_lidar_tile_1152_2816.npy,20230328,2023,lidar,0.9115,train,train
20230328_lidar_tile_1152_2944.npy,20230328,2023,lidar,0.8888,train,train
20230328_lidar_tile_1280_256.npy,20230328,2023,lidar,0.4939,train,test
20230328_lidar_tile_1280_384.npy,20230328,2023,lidar,0.8812,train,test
20230328_lidar_tile_1280_512.npy,20230328,2023,lidar,0.9967,train,test
20230328_lidar_tile_1280_640.npy,20230328,2023,lidar,0.9982,train,buffer
20230328_lidar_tile_1280_768.npy,20230328,2023,lidar,0.9951,train,val
20230328_lidar_tile_1280_896.npy,20230328,2023,lidar,0.9944,train,val
20230328_lidar_tile_1280_1024.npy,20230328,2023,lidar,0.9951,train,val
20230328_lidar_tile_1280_1152.npy,20230328,2023,lidar,0.9873,train,buffer
20230328_lidar_tile_1280_1280.npy,20230328,2023,lidar,0.9827,train,train
20230328_lidar_tile_1280_1408.npy,20230328,2023,lidar,0.979,train,train
20230328_lidar_tile_1280_1536.npy,20230328,2023,lidar,0.9863,train,train
20230328_lidar_tile_1280_1664.npy,20230328,2023,lidar,0.9953,train,train
20230328_lidar_tile_1280_1792.npy,20230328,2023,lidar,0.9839,train,train
20230328_lidar_tile_1280_1920.npy,20230328,2023,lidar,0.9801,train,train
20230328_lidar_tile_1280_2048.npy,20230328,2023,lidar,0.9872,train,train
20230328_lidar_tile_1280_2176.npy,20230328,2023,lidar,0.9878,train,train
20230328_lidar_tile_1280_2304.npy,20230328,2023,lidar,0.9778,train,train
20230328_lidar_tile_1280_2432.npy,20230328,2023,lidar,0.9657,train,train
20230328_lidar_tile_1280_2560.npy,20230328,2023,lidar,0.9734,train,train
20230328_lidar_tile_1280_2688.npy,20230328,2023,lidar,0.9374,train,train
