tile_id,date,year,source,valid_frac,exp_temporal_split
20240508_lidar_tile_2560_768.npy,20240508,2024,lidar,0.6891,test
20240508_lidar_tile_2560_896.npy,20240508,2024,lidar,0.7688,test
20240508_lidar_tile_256_1024.npy,20240508,2024,lidar,0.7522,test
20240508_lidar_tile_256_1152.npy,20240508,2024,lidar,0.8307,test
20240508_lidar_tile_256_128.npy,20240508,2024,lidar,0.4719,test
20240508_lidar_tile_256_1280.npy,20240508,2024,lidar,0.7804,test
20240508_lidar_tile_256_256.npy,20240508,2024,lidar,0.6706,test
20240508_lidar_tile_256_384.npy,20240508,2024,lidar,0.8264,test
20240508_lidar_tile_256_512.npy,20240508,2024,lidar,0.8042,test
20240508_lidar_tile_256_640.npy,20240508,2024,lidar,0.8077,test
20240508_lidar_tile_256_768.npy,20240508,2024,lidar,0.8711,test
20240508_lidar_tile_256_896.npy,20240508,2024,lidar,0.8433,test
20240508_lidar_tile_2688_1024.npy,20240508,2024,lidar,0.7548,test
20240508_lidar_tile_2688_1152.npy,20240508,2024,lidar,0.8514,test
20240508_lidar_tile_2688_1280.npy,20240508,2024,lidar,0.8218,test
20240508_lidar_tile_2688_1408.npy,20240508,2024,lidar,0.7884,test
20240508_lidar_tile_2688_1536.npy,20240508,2024,lidar,0.7993,test
20240508_lidar_tile_2688_1664.npy,20240508,2024,lidar,0.7687,test
20240508_lidar_tile_2688_1792.npy,20240508,2024,lidar,0.6271,test
20240508_lidar_tile_2688_768.npy,20240508,2024,lidar,0.6939,test
20240508_lidar_tile_2688_896.npy,20240508,2024,lidar,0.6844,test
20240508_lidar_tile_2816_1024.npy,20240508,2024,lidar,0.6605,test
20240508_lidar_tile_2816_896.npy,20240508,2024,lidar,0.6077,test
20240508_lidar_tile_384_1024.npy,20240508,2024,lidar,0.5879,test
20240508_lidar_tile_384_1152.npy,20240508,2024,lidar,0.5711,test
20240508_lidar_tile_384_128.npy,20240508,2024,lidar,0.7439,test
20240508_lidar_tile_384_1280.npy,20240508,2024,lidar,0.5496,test
20240508_lidar_tile_384_1408.npy,20240508,2024,lidar,0.4261,test
20240508_lidar_tile_384_1536.npy,20240508,2024,lidar,0.473,test
20240508_lidar_tile_384_1664.npy,20240508,2024,lidar,0.5744,test
20240508_lidar_tile_384_1792.npy,20240508,2024,lidar,0.6575,test
20240508_lidar_tile_384_1920.npy,20240508,2024,lidar,0.7432,test
20240508_lidar_tile_384_2048.npy,20240508,2024,lidar,0.5718,test
20240508_lidar_tile_384_256.npy,20240508,2024,lidar,0.8777,test
20240508_lidar_tile_384_384.npy,20240508,2024,lidar,0.8402,test
20240508_lidar_tile_384_512.npy,20240508,2024,lidar,0.7846,test
20240508_lidar_tile_384_640.npy,20240508,2024,lidar,0.7973,test
20240508_lidar_tile_384_768.npy,20240508,2024,lidar,0.8312,test
20240508_lidar_tile_384_896.npy,20240508,2024,lidar,0.7814,test
20240508_lidar_tile_512_1024.npy,20240508,2024,lidar,0.5954,test
20240508_lidar_tile_512_1152.npy,20240508,2024,lidar,0.527,test
20240508_lidar_tile_512_128.npy,20240508,2024,lidar,0.8269,test
20240508_lidar_tile_512_1280.npy,20240508,2024,lidar,0.6019,test
20240508_lidar_tile_512_1408.npy,20240508,2024,lidar,0.6731,test
20240508_lidar_tile_512_1536.npy,20240508,2024,lidar,0.7159,test
20240508_lidar_tile_512_1664.npy,20240508,2024,lidar,0.8215,test
20240508_lidar_tile_512_1792.npy,20240508,2024,lidar,0.9005,test
20240508_lidar_tile_512_1920.npy,20240508,2024,lidar,0.8011,test
20240508_lidar_tile_512_2048.npy,20240508,2024,lidar,0.6662,test
20240508_lidar_tile_512_2176.npy,20240508,2024,lidar,0.4367,test
20240508_lidar_tile_512_256.npy,20240508,2024,lidar,0.885,test
20240508_lidar_tile_512_384.npy,20240508,2024,lidar,0.8255,test
20240508_lidar_tile_512_512.npy,20240508,2024,lidar,0.8306,test
20240508_lidar_tile_512_640.npy,20240508,2024,lidar,0.8158,test
20240508_lidar_tile_512_768.npy,20240508,2024,lidar,0.8392,test
20240508_lidar_tile_512_896.npy,20240508,2024,lidar,0.82,test
20240508_lidar_tile_640_1024.npy,20240508,2024,lidar,0.6525,test
20240508_lidar_tile_640_1152.npy,20240508,2024,lidar,0.6649,test
20240508_lidar_tile_640_128.npy,20240508,2024,lidar,0.8995,test
20240508_lidar_tile_640_1280.npy,20240508,2024,lidar,0.7919,test
20240508_lidar_tile_640_1408.npy,20240508,2024,lidar,0.8349,test
20240508_lidar_tile_640_1536.npy,20240508,2024,lidar,0.7672,test
20240508_lidar_tile_640_1664.npy,20240508,2024,lidar,0.7683,test
20240508_lidar_tile_640_1792.npy,20240508,2024,lidar,0.7332,test
20240508_lidar_tile_640_1920.npy,20240508,2024,lidar,0.5587,test
20240508_lidar_tile_640_2176.npy,20240508,2024,lidar,0.5922,test
20240508_lidar_tile_640_2304.npy,20240508,2024,lidar,0.4467,test
20240508_lidar_tile_640_2432.npy,20240508,2024,lidar,0.3338,test
20240508_lidar_tile_640_256.npy,20240508,2024,lidar,0.8653,test
20240508_lidar_tile_640_384.npy,20240508,2024,lidar,0.867,test
20240508_lidar_tile_640_512.npy,20240508,2024,lidar,0.9276,test
20240508_lidar_tile_640_640.npy,20240508,2024,lidar,0.8967,test
20240508_lidar_tile_640_768.npy,20240508,2024,lidar,0.9073,test
20240508_lidar_tile_640_896.npy,20240508,2024,lidar,0.8594,test
20240508_lidar_tile_768_1024.npy,20240508,2024,lidar,0.7577,test
20240508_lidar_tile_768_1152.npy,20240508,2024,lidar,0.8177,test
20240508_lidar_tile_768_128.npy,20240508,2024,lidar,0.8851,test
20240508_lidar_tile_768_1280.npy,20240508,2024,lidar,0.8571,test
20240508_lidar_tile_768_1408.npy,20240508,2024,lidar,0.8598,test
20240508_lidar_tile_768_1536.npy,20240508,2024,lidar,0.8273,test
20240508_lidar_tile_768_1664.npy,20240508,2024,lidar,0.6645,test
20240508_lidar_tile_768_1792.npy,20240508,2024,lidar,0.4924,test
20240508_lidar_tile_768_1920.npy,20240508,2024,lidar,0.3826,test
20240508_lidar_tile_768_2176.npy,20240508,2024,lidar,0.4489,test
20240508_lidar_tile_768_2304.npy,20240508,2024,lidar,0.3718,test
20240508_lidar_tile_768_2432.npy,20240508,2024,lidar,0.3148,test
20240508_lidar_tile_768_256.npy,20240508,2024,lidar,0.8777,test
20240508_lidar_tile_768_2560.npy,20240508,2024,lidar,0.3354,test
20240508_lidar_tile_768_384.npy,20240508,2024,lidar,0.8953,test
20240508_lidar_tile_768_512.npy,20240508,2024,lidar,0.941,test
20240508_lidar_tile_768_640.npy,20240508,2024,lidar,0.9749,test
20240508_lidar_tile_768_768.npy,20240508,2024,lidar,0.9621,test
20240508_lidar_tile_768_896.npy,20240508,2024,lidar,0.8468,test
20240508_lidar_tile_896_1024.npy,20240508,2024,lidar,0.8024,test
20240508_lidar_tile_896_1152.npy,20240508,2024,lidar,0.9174,test
20240508_lidar_tile_896_128.npy,20240508,2024,lidar,0.7862,test
20240508_lidar_tile_896_1280.npy,20240508,2024,lidar,0.9127,test
20240508_lidar_tile_896_1408.npy,20240508,2024,lidar,0.8264,test
20240508_lidar_tile_896_1536.npy,20240508,2024,lidar,0.6882,test
20240508_lidar_tile_896_1664.npy,20240508,2024,lidar,0.4735,test
20240508_lidar_tile_896_1792.npy,20240508,2024,lidar,0.3525,test
20240508_lidar_tile_896_1920.npy,20240508,2024,lidar,0.3389,test
20240508_lidar_tile_896_256.npy,20240508,2024,lidar,0.8827,test
20240508_lidar_tile_896_384.npy,20240508,2024,lidar,0.7877,test
20240508_lidar_tile_896_512.npy,20240508,2024,lidar,0.83,test
20240508_lidar_tile_896_640.npy,20240508,2024,lidar,0.9703,test
20240508_lidar_tile_896_768.npy,20240508,2024,lidar,0.9495,test
20240508_lidar_tile_896_896.npy,20240508,2024,lidar,0.785,test
20240605_lidar_tile_0_512.npy,20240605,2024,lidar,0.3523,test
20240605_lidar_tile_0_640.npy,20240605,2024,lidar,0.7034,test
20240605_lidar_tile_0_768.npy,20240605,2024,lidar,0.8581,test
20240605_lidar_tile_0_896.npy,20240605,2024,lidar,0.8856,test
20240605_lidar_tile_1024_1024.npy,20240605,2024,lidar,0.9615,test
20240605_lidar_tile_1024_1152.npy,20240605,2024,lidar,0.9668,test
20240605_lidar_tile_1024_1280.npy,20240605,2024,lidar,0.8521,test
20240605_lidar_tile_1024_1408.npy,20240605,2024,lidar,0.8306,test
20240605_lidar_tile_1024_1536.npy,20240605,2024,lidar,0.9379,test
20240605_lidar_tile_1024_1664.npy,20240605,2024,lidar,0.9468,test
20240605_lidar_tile_1024_1792.npy,20240605,2024,lidar,0.9619,test
20240605_lidar_tile_1024_1920.npy,20240605,2024,lidar,0.9627,test
20240605_lidar_tile_1024_2048.npy,20240605,2024,lidar,0.7437,test
20240605_lidar_tile_1024_256.npy,20240605,2024,lidar,0.4475,test
20240605_lidar_tile_1024_384.npy,20240605,2024,lidar,0.6794,test
20240605_lidar_tile_1024_512.npy,20240605,2024,lidar,0.7484,test
20240605_lidar_tile_1024_640.npy,20240605,2024,lidar,0.7826,test
20240605_lidar_tile_1024_768.npy,20240605,2024,lidar,0.8629,test
20240605_lidar_tile_1024_896.npy,20240605,2024,lidar,0.887,test
20240605_lidar_tile_1152_1024.npy,20240605,2024,lidar,0.8397,test
20240605_lidar_tile_1152_1152.npy,20240605,2024,lidar,0.8565,test
20240605_lidar_tile_1152_1280.npy,20240605,2024,lidar,0.7355,test
20240605_lidar_tile_1152_1408.npy,20240605,2024,lidar,0.7544,test
20240605_lidar_tile_1152_1536.npy,20240605,2024,lidar,0.9367,test
20240605_lidar_tile_1152_1664.npy,20240605,2024,lidar,0.9333,test
20240605_lidar_tile_1152_1792.npy,20240605,2024,lidar,0.9129,test
20240605_lidar_tile_1152_1920.npy,20240605,2024,lidar,0.7117,test
20240605_lidar_tile_1152_2048.npy,20240605,2024,lidar,0.3036,test
20240605_lidar_tile_1152_384.npy,20240605,2024,lidar,0.6637,test
20240605_lidar_tile_1152_512.npy,20240605,2024,lidar,0.7036,test
20240605_lidar_tile_1152_640.npy,20240605,2024,lidar,0.7146,test
20240605_lidar_tile_1152_768.npy,20240605,2024,lidar,0.7468,test
20240605_lidar_tile_1152_896.npy,20240605,2024,lidar,0.7568,test
20240605_lidar_tile_1280_1024.npy,20240605,2024,lidar,0.6616,test
20240605_lidar_tile_1280_1152.npy,20240605,2024,lidar,0.733,test
20240605_lidar_tile_1280_1280.npy,20240605,2024,lidar,0.6493,test
20240605_lidar_tile_1280_1408.npy,20240605,2024,lidar,0.6814,test
20240605_lidar_tile_1280_1536.npy,20240605,2024,lidar,0.7998,test
20240605_lidar_tile_1280_1664.npy,20240605,2024,lidar,0.8671,test
20240605_lidar_tile_1280_1792.npy,20240605,2024,lidar,0.7012,test
20240605_lidar_tile_1280_768.npy,20240605,2024,lidar,0.3487,test
20240605_lidar_tile_1280_896.npy,20240605,2024,lidar,0.4324,test
20240605_lidar_tile_128_1024.npy,20240605,2024,lidar,0.906,test
20240605_lidar_tile_128_512.npy,20240605,2024,lidar,0.6906,test
20240605_lidar_tile_128_640.npy,20240605,2024,lidar,0.9728,test
20240605_lidar_tile_128_768.npy,20240605,2024,lidar,0.9929,test
20240605_lidar_tile_128_896.npy,20240605,2024,lidar,0.914,test
20240605_lidar_tile_1408_1024.npy,20240605,2024,lidar,0.4195,test
20240605_lidar_tile_1408_1152.npy,20240605,2024,lidar,0.6391,test
20240605_lidar_tile_1408_1280.npy,20240605,2024,lidar,0.5842,test
20240605_lidar_tile_1408_1408.npy,20240605,2024,lidar,0.5586,test
20240605_lidar_tile_1408_1536.npy,20240605,2024,lidar,0.6381,test
20240605_lidar_tile_1408_1664.npy,20240605,2024,lidar,0.6189,test
20240605_lidar_tile_1408_1792.npy,20240605,2024,lidar,0.3039,test
20240605_lidar_tile_256_1024.npy,20240605,2024,lidar,0.7712,test
20240605_lidar_tile_256_1152.npy,20240605,2024,lidar,0.8603,test
20240605_lidar_tile_256_384.npy,20240605,2024,lidar,0.4423,test
20240605_lidar_tile_256_512.npy,20240605,2024,lidar,0.899,test
20240605_lidar_tile_256_640.npy,20240605,2024,lidar,0.9944,test
20240605_lidar_tile_256_768.npy,20240605,2024,lidar,0.9693,test
20240605_lidar_tile_256_896.npy,20240605,2024,lidar,0.7991,test
20240605_lidar_tile_384_1024.npy,20240605,2024,lidar,0.8015,test
20240605_lidar_tile_384_1152.npy,20240605,2024,lidar,0.9338,test
20240605_lidar_tile_384_1280.npy,20240605,2024,lidar,0.8991,test
20240605_lidar_tile_384_1408.npy,20240605,2024,lidar,0.8797,test
20240605_lidar_tile_384_1536.npy,20240605,2024,lidar,0.8837,test
20240605_lidar_tile_384_1664.npy,20240605,2024,lidar,0.8693,test
20240605_lidar_tile_384_1792.npy,20240605,2024,lidar,0.8491,test
20240605_lidar_tile_384_1920.npy,20240605,2024,lidar,0.6452,test
20240605_lidar_tile_384_2048.npy,20240605,2024,lidar,0.3316,test
20240605_lidar_tile_384_384.npy,20240605,2024,lidar,0.699,test
20240605_lidar_tile_384_512.npy,20240605,2024,lidar,0.9942,test
20240605_lidar_tile_384_640.npy,20240605,2024,lidar,0.9829,test
20240605_lidar_tile_384_768.npy,20240605,2024,lidar,0.9223,test
20240605_lidar_tile_384_896.npy,20240605,2024,lidar,0.7815,test
20240605_lidar_tile_512_1024.npy,20240605,2024,lidar,0.8876,test
20240605_lidar_tile_512_1152.npy,20240605,2024,lidar,0.9935,test
20240605_lidar_tile_512_1280.npy,20240605,2024,lidar,0.959,test
20240605_lidar_tile_512_1408.npy,20240605,2024,lidar,0.925,test
20240605_lidar_tile_512_1536.npy,20240605,2024,lidar,0.9377,test
20240605_lidar_tile_512_1664.npy,20240605,2024,lidar,0.9642,test
20240605_lidar_tile_512_1792.npy,20240605,2024,lidar,0.9807,test
20240605_lidar_tile_512_1920.npy,20240605,2024,lidar,0.925,test
20240605_lidar_tile_512_2048.npy,20240605,2024,lidar,0.665,test
20240605_lidar_tile_512_256.npy,20240605,2024,lidar,0.4333,test
20240605_lidar_tile_512_384.npy,20240605,2024,lidar,0.872,test
20240605_lidar_tile_512_512.npy,20240605,2024,lidar,0.9699,test
20240605_lidar_tile_512_640.npy,20240605,2024,lidar,0.9337,test
20240605_lidar_tile_512_768.npy,20240605,2024,lidar,0.913,test
20240605_lidar_tile_512_896.npy,20240605,2024,lidar,0.8379,test
20240605_lidar_tile_640_1024.npy,20240605,2024,lidar,0.9205,test
20240605_lidar_tile_640_1152.npy,20240605,2024,lidar,0.9935,test
20240605_lidar_tile_640_1280.npy,20240605,2024,lidar,0.9757,test
20240605_lidar_tile_640_1408.npy,20240605,2024,lidar,0.9368,test
20240605_lidar_tile_640_1536.npy,20240605,2024,lidar,0.9336,test
20240605_lidar_tile_640_1664.npy,20240605,2024,lidar,0.9744,test
20240605_lidar_tile_640_1792.npy,20240605,2024,lidar,0.9785,test
20240605_lidar_tile_640_2048.npy,20240605,2024,lidar,0.7447,test
20240605_lidar_tile_640_2176.npy,20240605,2024,lidar,0.4207,test
20240605_lidar_tile_640_256.npy,20240605,2024,lidar,0.5661,test
20240605_lidar_tile_640_384.npy,20240605,2024,lidar,0.8949,test
20240605_lidar_tile_640_512.npy,20240605,2024,lidar,0.8989,test
20240605_lidar_tile_640_640.npy,20240605,2024,lidar,0.8789,test
20240605_lidar_tile_640_768.npy,20240605,2024,lidar,0.927,test
20240605_lidar_tile_640_896.npy,20240605,2024,lidar,0.9066,test
20240605_lidar_tile_768_1024.npy,20240605,2024,lidar,0.9788,test
20240605_lidar_tile_768_1152.npy,20240605,2024,lidar,0.9868,test
20240605_lidar_tile_768_1280.npy,20240605,2024,lidar,0.9508,test
20240605_lidar_tile_768_1408.npy,20240605,2024,lidar,0.8982,test
20240605_lidar_tile_768_1536.npy,20240605,2024,lidar,0.8634,test
20240605_lidar_tile_768_1664.npy,20240605,2024,lidar,0.9276,test
20240605_lidar_tile_768_1792.npy,20240605,2024,lidar,0.9713,test
20240605_lidar_tile_768_2176.npy,20240605,2024,lidar,0.6778,test
20240605_lidar_tile_768_256.npy,20240605,2024,lidar,0.6414,test
20240605_lidar_tile_768_384.npy,20240605,2024,lidar,0.8574,test
20240605_lidar_tile_768_512.npy,20240605,2024,lidar,0.8482,test
20240605_lidar_tile_768_640.npy,20240605,2024,lidar,0.8855,test
20240605_lidar_tile_768_768.npy,20240605,2024,lidar,0.9305,test
20240605_lidar_tile_768_896.npy,20240605,2024,lidar,0.9554,test
20240605_lidar_tile_896_1024.npy,20240605,2024,lidar,0.9942,test
20240605_lidar_tile_896_1152.npy,20240605,2024,lidar,0.979,test
20240605_lidar_tile_896_1280.npy,20240605,2024,lidar,0.9362,test
20240605_lidar_tile_896_1408.npy,20240605,2024,lidar,0.8988,test
20240605_lidar_tile_896_1536.npy,20240605,2024,lidar,0.8739,test
20240605_lidar_tile_896_1664.npy,20240605,2024,lidar,0.925,test
20240605_lidar_tile_896_1792.npy,20240605,2024,lidar,0.9805,test
20240605_lidar_tile_896_1920.npy,20240605,2024,lidar,0.9649,test
20240605_lidar_tile_896_2048.npy,20240605,2024,lidar,0.9449,test
20240605_lidar_tile_896_2176.npy,20240605,2024,lidar,0.6763,test
20240605_lidar_tile_896_256.npy,20240605,2024,lidar,0.5081,test
20240605_lidar_tile_896_384.npy,20240605,2024,lidar,0.7729,test
20240605_lidar_tile_896_512.npy,20240605,2024,lidar,0.7966,test
20240605_lidar_tile_896_640.npy,20240605,2024,lidar,0.8371,test
20240605_lidar_tile_896_768.npy,20240605,2024,lidar,0.9226,test
20240605_lidar_tile_896_896.npy,20240605,2024,lidar,0.9557,test
20250317_lidar_tile_0_256.npy,20250317,2025,lidar,0.5441,test
20250317_lidar_tile_0_384.npy,20250317,2025,lidar,0.7276,test
20250317_lidar_tile_0_512.npy,20250317,2025,lidar,0.8143,test
20250317_lidar_tile_1024_0.npy,20250317,2025,lidar,0.6552,test
20250317_lidar_tile_1024_1024.npy,20250317,2025,lidar,0.997,test
20250317_lidar_tile_1024_1152.npy,20250317,2025,lidar,0.9977,test
20250317_lidar_tile_1024_128.npy,20250317,2025,lidar,0.988,test
20250317_lidar_tile_1024_1280.npy,20250317,2025,lidar,0.9998,test
20250317_lidar_tile_1024_1408.npy,20250317,2025,lidar,0.9994,test
20250317_lidar_tile_1024_1536.npy,20250317,2025,lidar,0.9989,test
20250317_lidar_tile_1024_1664.npy,20250317,2025,lidar,0.9951,test
20250317_lidar_tile_1024_1792.npy,20250317,2025,lidar,0.9891,test
20250317_lidar_tile_1024_1920.npy,20250317,2025,lidar,0.9426,test
20250317_lidar_tile_1024_2048.npy,20250317,2025,lidar,0.601,test
20250317_lidar_tile_1024_256.npy,20250317,2025,lidar,0.9996,test
20250317_lidar_tile_1024_384.npy,20250317,2025,lidar,0.9998,test
20250317_lidar_tile_1024_512.npy,20250317,2025,lidar,0.9991,test
20250317_lidar_tile_1024_640.npy,20250317,2025,lidar,0.9991,test
20250317_lidar_tile_1024_768.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_1024_896.npy,20250317,2025,lidar,0.9993,test
20250317_lidar_tile_1152_1024.npy,20250317,2025,lidar,0.9952,test
20250317_lidar_tile_1152_1152.npy,20250317,2025,lidar,0.9958,test
20250317_lidar_tile_1152_128.npy,20250317,2025,lidar,0.8072,test
20250317_lidar_tile_1152_1280.npy,20250317,2025,lidar,0.9999,test
20250317_lidar_tile_1152_1408.npy,20250317,2025,lidar,0.9995,test
20250317_lidar_tile_1152_1536.npy,20250317,2025,lidar,0.9991,test
20250317_lidar_tile_1152_1664.npy,20250317,2025,lidar,0.9945,test
20250317_lidar_tile_1152_1792.npy,20250317,2025,lidar,0.9724,test
20250317_lidar_tile_1152_1920.npy,20250317,2025,lidar,0.7482,test
20250317_lidar_tile_1152_256.npy,20250317,2025,lidar,0.992,test
20250317_lidar_tile_1152_384.npy,20250317,2025,lidar,0.9945,test
20250317_lidar_tile_1152_512.npy,20250317,2025,lidar,0.9992,test
20250317_lidar_tile_1152_640.npy,20250317,2025,lidar,0.9992,test
20250317_lidar_tile_1152_768.npy,20250317,2025,lidar,0.9996,test
20250317_lidar_tile_1152_896.npy,20250317,2025,lidar,0.9992,test
20250317_lidar_tile_1280_1024.npy,20250317,2025,lidar,0.9977,test
20250317_lidar_tile_1280_1152.npy,20250317,2025,lidar,0.9978,test
20250317_lidar_tile_1280_1280.npy,20250317,2025,lidar,0.9999,test
20250317_lidar_tile_1280_1408.npy,20250317,2025,lidar,0.9999,test
20250317_lidar_tile_1280_1536.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_1280_1664.npy,20250317,2025,lidar,0.9987,test
20250317_lidar_tile_1280_1792.npy,20250317,2025,lidar,0.9573,test
20250317_lidar_tile_1280_1920.npy,20250317,2025,lidar,0.6909,test
20250317_lidar_tile_1280_512.npy,20250317,2025,lidar,0.9653,test
20250317_lidar_tile_1280_640.npy,20250317,2025,lidar,0.8735,test
20250317_lidar_tile_1280_768.npy,20250317,2025,lidar,0.8163,test
20250317_lidar_tile_1280_896.npy,20250317,2025,lidar,0.9391,test
20250317_lidar_tile_128_128.npy,20250317,2025,lidar,0.3472,test
20250317_lidar_tile_128_256.npy,20250317,2025,lidar,0.8423,test
20250317_lidar_tile_128_384.npy,20250317,2025,lidar,0.9941,test
20250317_lidar_tile_128_512.npy,20250317,2025,lidar,0.9987,test
20250317_lidar_tile_128_640.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_128_768.npy,20250317,2025,lidar,0.9988,test
20250317_lidar_tile_128_896.npy,20250317,2025,lidar,0.9889,test
20250317_lidar_tile_1408_1024.npy,20250317,2025,lidar,0.931,test
20250317_lidar_tile_1408_1152.npy,20250317,2025,lidar,0.9987,test
20250317_lidar_tile_1408_1280.npy,20250317,2025,lidar,0.9995,test
20250317_lidar_tile_1408_1408.npy,20250317,2025,lidar,0.9988,test
20250317_lidar_tile_1408_1536.npy,20250317,2025,lidar,0.9974,test
20250317_lidar_tile_1408_1664.npy,20250317,2025,lidar,0.9931,test
20250317_lidar_tile_1408_1792.npy,20250317,2025,lidar,0.9617,test
20250317_lidar_tile_1408_1920.npy,20250317,2025,lidar,0.7539,test
20250317_lidar_tile_1408_2048.npy,20250317,2025,lidar,0.3724,test
20250317_lidar_tile_1408_640.npy,20250317,2025,lidar,0.3827,test
20250317_lidar_tile_1408_768.npy,20250317,2025,lidar,0.3489,test
20250317_lidar_tile_1408_896.npy,20250317,2025,lidar,0.6538,test
20250317_lidar_tile_1536_1024.npy,20250317,2025,lidar,0.6092,test
20250317_lidar_tile_1536_1152.npy,20250317,2025,lidar,0.799,test
20250317_lidar_tile_1536_1280.npy,20250317,2025,lidar,0.8631,test
20250317_lidar_tile_1536_1408.npy,20250317,2025,lidar,0.9413,test
20250317_lidar_tile_1536_1536.npy,20250317,2025,lidar,0.9864,test
20250317_lidar_tile_1536_1664.npy,20250317,2025,lidar,0.9887,test
20250317_lidar_tile_1536_1792.npy,20250317,2025,lidar,0.911,test
20250317_lidar_tile_1536_1920.npy,20250317,2025,lidar,0.6939,test
20250317_lidar_tile_1536_2048.npy,20250317,2025,lidar,0.4606,test
20250317_lidar_tile_1664_1024.npy,20250317,2025,lidar,0.3136,test
20250317_lidar_tile_1664_1152.npy,20250317,2025,lidar,0.5521,test
20250317_lidar_tile_1664_1280.npy,20250317,2025,lidar,0.7298,test
20250317_lidar_tile_1664_1408.npy,20250317,2025,lidar,0.8906,test
20250317_lidar_tile_1664_1536.npy,20250317,2025,lidar,0.9787,test
20250317_lidar_tile_1664_1664.npy,20250317,2025,lidar,0.9887,test
20250317_lidar_tile_1664_1792.npy,20250317,2025,lidar,0.9077,test
20250317_lidar_tile_1664_1920.npy,20250317,2025,lidar,0.7931,test
20250317_lidar_tile_1664_2048.npy,20250317,2025,lidar,0.6098,test
20250317_lidar_tile_1664_2176.npy,20250317,2025,lidar,0.3397,test
20250317_lidar_tile_1792_1152.npy,20250317,2025,lidar,0.4908,test
20250317_lidar_tile_1792_1280.npy,20250317,2025,lidar,0.7853,test
20250317_lidar_tile_1792_1408.npy,20250317,2025,lidar,0.9268,test
20250317_lidar_tile_1792_1536.npy,20250317,2025,lidar,0.9847,test
20250317_lidar_tile_1792_1664.npy,20250317,2025,lidar,0.9844,test
20250317_lidar_tile_1792_1792.npy,20250317,2025,lidar,0.9737,test
20250317_lidar_tile_1792_1920.npy,20250317,2025,lidar,0.9394,test
20250317_lidar_tile_1792_2048.npy,20250317,2025,lidar,0.6344,test
20250317_lidar_tile_1920_1152.npy,20250317,2025,lidar,0.4765,test
20250317_lidar_tile_1920_1280.npy,20250317,2025,lidar,0.8281,test
20250317_lidar_tile_1920_1408.npy,20250317,2025,lidar,0.9475,test
20250317_lidar_tile_1920_1536.npy,20250317,2025,lidar,0.9835,test
20250317_lidar_tile_1920_1664.npy,20250317,2025,lidar,0.9838,test
20250317_lidar_tile_1920_1792.npy,20250317,2025,lidar,0.9781,test
20250317_lidar_tile_1920_1920.npy,20250317,2025,lidar,0.8945,test
20250317_lidar_tile_1920_2048.npy,20250317,2025,lidar,0.6453,test
20250317_lidar_tile_2048_1024.npy,20250317,2025,lidar,0.3281,test
20250317_lidar_tile_2048_1152.npy,20250317,2025,lidar,0.5352,test
20250317_lidar_tile_2048_1280.npy,20250317,2025,lidar,0.7893,test
20250317_lidar_tile_2048_1408.npy,20250317,2025,lidar,0.9227,test
20250317_lidar_tile_2048_1536.npy,20250317,2025,lidar,0.9776,test
20250317_lidar_tile_2048_1664.npy,20250317,2025,lidar,0.9841,test
20250317_lidar_tile_2048_1792.npy,20250317,2025,lidar,0.9611,test
20250317_lidar_tile_2048_1920.npy,20250317,2025,lidar,0.8432,test
20250317_lidar_tile_2048_2048.npy,20250317,2025,lidar,0.6731,test
20250317_lidar_tile_2048_2176.npy,20250317,2025,lidar,0.4041,test
20250317_lidar_tile_2176_1024.npy,20250317,2025,lidar,0.5324,test
20250317_lidar_tile_2176_1152.npy,20250317,2025,lidar,0.744,test
20250317_lidar_tile_2176_1280.npy,20250317,2025,lidar,0.8496,test
20250317_lidar_tile_2176_1408.npy,20250317,2025,lidar,0.9286,test
20250317_lidar_tile_2176_1536.npy,20250317,2025,lidar,0.9753,test
20250317_lidar_tile_2176_1664.npy,20250317,2025,lidar,0.9571,test
20250317_lidar_tile_2176_1792.npy,20250317,2025,lidar,0.9092,test
20250317_lidar_tile_2176_1920.npy,20250317,2025,lidar,0.7455,test
20250317_lidar_tile_2176_2048.npy,20250317,2025,lidar,0.4764,test
20250317_lidar_tile_2304_1024.npy,20250317,2025,lidar,0.5034,test
20250317_lidar_tile_2304_1152.npy,20250317,2025,lidar,0.828,test
20250317_lidar_tile_2304_1280.npy,20250317,2025,lidar,0.9032,test
20250317_lidar_tile_2304_1408.npy,20250317,2025,lidar,0.9162,test
20250317_lidar_tile_2304_1536.npy,20250317,2025,lidar,0.9407,test
20250317_lidar_tile_2304_1664.npy,20250317,2025,lidar,0.8681,test
20250317_lidar_tile_2304_1792.npy,20250317,2025,lidar,0.6944,test
20250317_lidar_tile_2304_1920.npy,20250317,2025,lidar,0.4444,test
20250317_lidar_tile_2432_1152.npy,20250317,2025,lidar,0.5231,test
20250317_lidar_tile_2432_1280.npy,20250317,2025,lidar,0.6922,test
20250317_lidar_tile_2432_1408.npy,20250317,2025,lidar,0.7929,test
20250317_lidar_tile_2432_1536.npy,20250317,2025,lidar,0.828,test
20250317_lidar_tile_2432_1664.npy,20250317,2025,lidar,0.6548,test
20250317_lidar_tile_2432_1792.npy,20250317,2025,lidar,0.3428,test
